Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
560-30-5617,B,Abuja,Normal,Female,Sports and travel,8917.19751712001,5.006729572402219,2229.274018212774,46815.289466525166,3/24/2019,18:27,Cash,44586.018933740284,4.756079775439005,2229.3014082803334,8.509734537253298
418-05-0656,B,Abuja,Normal,Female,Fashion accessories,9201.611292010475,6.988145400855979,3220.5761503034755,67631.7483838658,2/2/2019,20:42,Cash,64411.18670002148,4.76008564237105,3220.579138371337,7.081343099196808
529-56-3974,B,Abuja,Member,Male,Electronic accessories,9183.62005408751,3.998723859134756,1836.7202548609944,38571.118434834956,3/9/2019,17:03,Cash,36734.385413484124,4.7469309856038,1836.7202016953415,6.8066824132325845
466-61-5506,B,Abuja,Member,Female,Electronic accessories,32652.005244067044,6.008474384849641,9795.598226935268,205707.59125693757,2/26/2019,10:52,Cash,195912.00743243872,4.765465609986093,9795.592885877402,5.289060434596547
346-12-3257,B,Abuja,Member,Male,Electronic accessories,6926.404578962883,8.982522169923874,3116.8928474027484,65454.48408258035,3/4/2019,16:28,Cash,62337.60052058466,4.754530936203971,3116.866160090554,7.978604433610304
378-24-2715,B,Abuja,Normal,Male,Home and lifestyle,19238.391370813802,2.00708309342635,1923.8443152057243,40400.639264592995,1/20/2019,20:38,Epay,38476.78267944306,4.763891530121302,1923.828885002974,4.11338333929095
505-02-0892,B,Abuja,Member,Male,Health and beauty,15325.201025610178,8.010599469503614,6130.083620245602,128731.69376436256,2/25/2019,14:12,Epay,122601.60825121694,4.767196698159736,6130.075002650224,5.5945763147762815
299-29-0180,B,Abuja,Member,Female,Home and lifestyle,18784.779469398098,7.001905298336549,6574.696801838157,138068.27394727094,3/9/2019,10:54,Cash,131493.60920584173,4.756694670861224,6574.675407310553,9.282223503747932
627-95-3243,B,Abuja,Member,Female,Home and lifestyle,27964.791512581476,9.015586837102054,12584.147740643462,264267.3564820872,2/4/2019,13:21,Epay,251683.19766028706,4.761299880500514,12584.164346361327,9.799536832554937
132-32-9879,B,Abuja,Member,Female,Electronic accessories,33825.59094319294,3.994440679304939,6765.127436207357,142067.52373151574,3/9/2019,18:00,Cash,135302.40604798158,4.762679496505961,6765.104874268775,9.509415880305811
343-75-9322,B,Abuja,Member,Female,Sports and travel,4265.995298147264,7.9868413854890115,1706.413954110049,35834.41760720761,1/9/2019,16:34,Cash,34127.99694313969,4.771926669184256,1706.3924759292468,4.087903916162756
624-01-8356,B,Abuja,Normal,Female,Home and lifestyle,17643.59197731944,9.996142144715298,8821.813173656601,185257.78948308135,1/27/2019,10:44,Card,176436.0059130461,4.748287041939641,8821.78789631042,4.189870605467656
433-75-6987,B,Abuja,Member,Female,Health and beauty,20149.178671485817,7.001220037987189,7052.2090877910205,148096.62163075712,3/5/2019,19:06,Epay,141044.40645657663,4.750633016400074,7052.220116674224,8.90394439403298
453-63-6187,B,Abuja,Normal,Male,Electronic accessories,9900.006249836391,3.009038846117102,1485.0039893418218,31185.020800136786,3/1/2019,15:40,Epay,29700.012493878352,4.741481980994857,1484.982552198387,6.504900263008767
747-58-7183,B,Abuja,Normal,Male,Fashion accessories,20617.194336336266,3.000170233055495,3092.566430995791,64944.197691193454,2/9/2019,20:31,Epay,61851.60455317238,4.760681953562415,3092.5755887881537,6.4935507466242735
509-10-0516,B,Abuja,Normal,Male,Home and lifestyle,16549.19337004691,4.007849433622312,3309.816368642077,69506.6507834504,2/9/2019,12:02,Epay,66196.79106124143,4.753256462117998,3309.8380686842697,5.091500219353393
895-66-0685,B,Abuja,Member,Male,Food and beverages,6508.807195673316,3.000911210325368,976.329698943504,20502.73023550789,3/5/2019,19:46,Epay,19526.400463077836,4.759133248683034,976.3193899498042,7.989758717847603
656-16-1063,B,Abuja,Normal,Male,Sports and travel,16711.207522996574,2.9876578132949376,2506.684059206042,52640.271275051695,1/4/2019,13:24,Card,50133.60703494457,4.749520549906704,2506.681074489848,4.413266375625707
318-68-5053,B,Abuja,Normal,Female,Health and beauty,27716.396074125092,5.996728098990084,8314.912861650315,174613.30797469034,2/27/2019,17:55,Cash,166298.42033245528,4.753278960722786,8314.916710665619,6.110195626358072
277-63-2961,B,Abuja,Member,Male,Sports and travel,26629.214435929665,1.0056753867269983,1331.4690305167567,27960.64273997001,2/3/2019,15:53,Card,26629.19709706842,4.771307542898633,1331.4506117108456,5.3954590907689886
585-03-5943,B,Abuja,Normal,Male,Health and beauty,6519.599162998873,9.99395492082903,3259.795274506429,68455.79412760363,3/13/2019,11:46,Epay,65196.004467522995,4.746839269037264,3259.790115362789,5.88233594575215
779-42-2410,B,Abuja,Member,Male,Food and beverages,20786.399630552023,3.004817411793181,3117.9707309596415,65477.16018107121,2/20/2019,13:06,Epay,62359.20430538329,4.761435125638489,3117.9720074365073,7.6861304619379025
477-24-6490,B,Abuja,Normal,Female,Health and beauty,35895.58423867338,5.997722767739587,10768.672718214615,226142.2692596181,2/26/2019,16:52,Epay,215373.60818615224,4.760844021439095,10768.664220376699,7.900606793512762
857-67-9057,B,Abuja,Normal,Male,Electronic accessories,8262.00691613659,9.992534972239552,4131.009723794552,86751.00466811123,2/6/2019,19:20,Epay,82619.99933873185,4.7757524224343495,4130.991443653201,8.20735171080752
605-83-1050,B,Abuja,Normal,Male,Fashion accessories,9784.804952738767,2.002731006842422,978.4774507032374,20548.077539557384,3/15/2019,16:26,Epay,19569.58560665962,4.748022467274634,978.4776763569973,4.3099158084948055
394-43-4238,B,Abuja,Member,Male,Home and lifestyle,6397.209984521311,4.989138898226609,1599.3162436134223,33585.29582626665,2/15/2019,12:42,Card,31985.99971368211,4.755060124882113,1599.2878150492147,5.408197309416083
559-61-5987,B,Abuja,Normal,Female,Health and beauty,6390.005252287134,1.011585210725161,319.5167075329433,6709.503134111219,1/14/2019,10:38,Cash,6389.999396833168,4.776212471877101,319.49972471695304,8.594323002567826
552-44-5977,B,Abuja,Member,Male,Health and beauty,22320.00623459202,7.99748988959722,8927.995359423583,187487.97292388533,1/3/2019,19:08,Card,178559.99621821518,4.7592662502836705,8927.991186319603,6.191915468745945
710-46-4433,B,Abuja,Member,Female,Food and beverages,27863.990009389385,8.973831052711736,12538.814998287555,263314.7960590135,2/15/2019,14:15,Card,250775.99325948366,4.766607553981387,12538.817620733502,4.482434679736327
427-45-9297,B,Abuja,Member,Female,Home and lifestyle,14662.788464067618,6.9938441041024495,5131.96447543976,107771.5726112435,3/12/2019,11:01,Epay,102639.59706144083,4.749023797341276,5131.9818195191265,5.39825759627564
529-56-3974,B,Abuja,Member,Male,Electronic accessories,9183.619480615918,4.0266110791051055,1836.7328576020327,38571.11002965847,3/9/2019,17:03,Cash,36734.400825087054,4.782442134869997,1836.723389849685,6.812515270779166
843-01-4703,B,Abuja,Member,Female,Home and lifestyle,12736.800119569947,8.978017138043592,5731.5691589375965,120362.77149376384,1/5/2019,19:50,Card,114631.1973306166,4.74467467120818,5731.548381746005,9.611185017813805
732-04-5373,B,Abuja,Member,Male,Home and lifestyle,16729.19083975092,3.9884437635823504,3345.83536184277,70262.65342426844,2/8/2019,10:53,Cash,66916.78947845055,4.744190556629483,3345.8487750695967,7.011088937679937
836-82-5858,B,Abuja,Member,Male,Health and beauty,24973.21605789944,9.005579330158653,11237.93064596713,235996.72610438874,1/26/2019,19:14,Epay,224758.7919738397,4.749933744652957,11237.946948624227,3.9983153016048707
659-65-8956,B,Abuja,Member,Male,Fashion accessories,18489.59514865544,0.9833833983685483,924.4867818470123,19414.08579596814,1/16/2019,15:26,Epay,18489.605167675658,4.76075798003496,924.5011816197497,5.209774595285655
525-88-7307,B,Abuja,Member,Male,Sports and travel,27295.192150178915,1.0010061889026172,1364.7497116549994,28659.938508241903,1/31/2019,13:19,Cash,27295.201107349112,4.765026038581111,1364.7766270392333,5.819751141520726
559-61-5987,B,Abuja,Normal,Female,Health and beauty,6390.013871426458,0.9977350009033641,319.5200994810843,6709.4886742753215,1/14/2019,10:38,Cash,6389.998996538443,4.753435591378513,319.49454013202273,8.615370810079652
316-55-4634,B,Abuja,Member,Male,Food and beverages,28818.000863067387,5.013943250026742,7204.510824014246,151294.5163388531,1/26/2019,12:45,Card,144090.00239658265,4.7620284740727685,7204.491790815142,9.411086390331006
286-75-7818,B,Abuja,Normal,Male,Fashion accessories,24868.80711507057,1.9796441733342656,2486.8929275461824,52224.483841994894,1/31/2019,19:48,Card,49737.60396589289,4.779990710445054,2486.869874790547,6.91215474674876
525-09-8450,B,Abuja,Normal,Male,Electronic accessories,25966.788527529454,9.98791983342347,12983.392181360574,272651.3714188795,1/31/2019,15:12,Card,259668.00665286387,4.753987768206306,12983.388539253678,4.202126718900029
354-25-5821,B,Abuja,Member,Female,Sports and travel,24883.204474065693,5.987341783652749,7464.963646367752,156764.15578207845,2/8/2019,13:03,Cash,149299.21030026927,4.765302018566221,7464.9688805612195,5.601296059667352
752-23-3760,B,Abuja,Member,Female,Sports and travel,23068.79299913853,7.007927716431258,8074.080659548167,169555.68622196763,2/19/2019,19:29,Card,161481.5951665946,4.750050003936207,8074.073870200772,7.301775817057631
734-91-1155,B,Abuja,Normal,Female,Electronic accessories,16455.59976136442,2.9848904085852928,2468.338136735994,51835.12303093467,3/26/2019,10:34,Card,49366.80023070951,4.757523378221718,2468.33432002541,7.685018448395995
296-11-7041,B,Abuja,Member,Female,Health and beauty,9745.19934728278,0.996910316627222,487.26482652084525,10232.451026290668,1/12/2019,20:07,Card,9745.185416235603,4.755430493437394,487.2651095150103,5.284569259277291
375-72-3056,B,Abuja,Normal,Male,Sports and travel,22701.611506241818,3.0125337429640053,3405.251818134358,71510.02413701695,1/19/2019,15:58,Epay,68104.82048916962,4.755709586711889,3405.233429060571,7.006020267086298
725-67-2480,B,Abuja,Member,Female,Fashion accessories,21149.98733892892,6.007308298266012,6344.998568922453,133244.99969987498,3/24/2019,18:14,Card,126900.0064803505,4.760925967175945,6344.998317056286,5.9050801698748865
596-42-3999,B,Abuja,Normal,Male,Food and beverages,6559.19770128284,6.975712375107032,2295.7444017657926,48210.11932190861,3/10/2019,14:04,Card,45914.39640291237,4.7688598065904175,2295.7327015512046,6.612065063938875
305-89-2768,B,Abuja,Member,Female,Home and lifestyle,7884.012302104629,3.0056830864770556,1182.6053177490992,24834.59746083598,1/9/2019,18:43,Epay,23651.994705427038,4.763231755838627,1182.5940983858925,4.7015168974786725
280-35-5823,B,Abuja,Member,Female,Home and lifestyle,31219.19336802373,1.012043153939908,1560.969807776417,32780.14377633736,1/17/2019,18:45,Epay,31219.19955076087,4.770192788991895,1560.95999856229,7.908290949359969
752-23-3760,B,Abuja,Member,Female,Sports and travel,23068.801580216394,7.008990034968829,8074.077267300627,169555.69018070863,2/19/2019,19:29,Card,161481.60534229854,4.766448536213899,8074.087488327232,7.309492106734307
311-13-6971,B,Abuja,Member,Male,Sports and travel,11516.392070923053,9.972963639826771,5758.1876040481575,120922.20962079919,2/20/2019,15:18,Card,115163.99480175682,4.767753512782969,5758.209479108623,9.903223445722853
154-74-7179,B,Abuja,Normal,Male,Sports and travel,19602.005128195753,1.0045557000477898,980.0882433512929,20582.0869773671,2/26/2019,19:24,Epay,19601.99551343175,4.763463365744709,980.0967853165622,7.904857057489377
149-15-7606,B,Abuja,Member,Male,Sports and travel,13435.221534777702,8.981017485057992,6045.823904238742,126962.63812716331,3/6/2019,15:31,Epay,120916.80657050315,4.754329782461244,6045.840017749582,5.106029824182188
566-19-5475,B,Abuja,Normal,Male,Fashion accessories,17269.212641449463,7.001260857933656,6044.220616212675,126928.61478111151,1/7/2019,20:52,Cash,120884.38493768388,4.765314952131398,6044.2064309249345,6.209945369367862
790-29-1172,B,Abuja,Normal,Female,Food and beverages,20642.406174431337,2.989112994174743,3096.359561443824,65023.57216057076,3/10/2019,18:59,Card,61927.200628464845,4.773501125088841,3096.356287343666,7.901156529747614
509-10-0516,B,Abuja,Normal,Male,Home and lifestyle,16549.199272663765,4.0154918639657335,3309.8365661772964,69506.63588572181,2/9/2019,12:02,Epay,66196.79538269865,4.77084861972051,3309.836413511885,5.090926451199765
509-10-0516,B,Abuja,Normal,Male,Home and lifestyle,16549.18766807923,3.9954658458359313,3309.839796563719,69506.6428477947,2/9/2019,12:02,Epay,66196.80631794628,4.761783472110765,3309.8396282293493,5.101478337250578
197-77-7132,B,Abuja,Member,Male,Electronic accessories,32961.5952280819,8.004681160570318,13184.644741546841,276877.42173786194,1/12/2019,18:22,Epay,263692.81220243115,4.764639760457746,13184.622527657326,6.001153218056186
834-83-1826,B,Abuja,Member,Female,Home and lifestyle,29534.410868063027,5.013350205890802,7383.602543731787,155055.60073845615,2/25/2019,17:16,Card,147672.0005745567,4.757818640663665,7383.598857391091,7.5989398559345265
238-45-6950,B,Abuja,Member,Male,Food and beverages,19339.215802486826,0.9974858786972882,966.9624599708634,20306.15399474567,3/1/2019,20:03,Epay,19339.184747339168,4.7606104507301685,966.9713657288567,6.400286063937766
420-04-7590,B,Abuja,Normal,Male,Home and lifestyle,35892.0041527893,3.003485207398325,5383.794632600162,113059.81237867089,3/18/2019,11:29,Epay,107675.9961086319,4.779819200373211,5383.778988445683,4.7048738224600095
544-55-9589,B,Abuja,Member,Female,Electronic accessories,7714.790658723562,9.998422887925935,3857.407444129938,81005.40791863794,1/28/2019,11:51,Cash,77147.99352033406,4.7558566364572465,3857.404961061041,6.182147075456015
510-95-6347,B,Abuja,Member,Female,Food and beverages,17467.196980977365,2.9928001624990106,2620.0687767282675,55021.67527742781,3/5/2019,18:17,Epay,52401.60409485097,4.752050928818959,2620.094618109301,4.003137909306094
355-34-6244,B,Abuja,Normal,Male,Food and beverages,26060.394791976847,2.0048405205428677,2606.042526622067,54726.85964350551,1/13/2019,19:55,Card,52120.79082758783,4.760743049982617,2606.025587455883,8.097954552837239
895-03-6665,B,Abuja,Normal,Female,Fashion accessories,13143.592031994975,9.001466015309896,5914.627798465572,124207.00554090607,2/16/2019,10:52,Cash,118292.39649970777,4.770297095453255,5914.623985965959,4.1955360757623215
182-88-2763,B,Abuja,Member,Male,Food and beverages,28767.576053001274,2.9922517264952204,4315.129024414861,90617.95763079396,3/20/2019,19:28,Card,86302.81483614222,4.751632170868137,4315.147736921712,4.995196114059311
729-06-2010,B,Abuja,Member,Male,Health and beauty,28969.203789161893,8.998801718220248,13036.112047240924,273758.9405789916,1/6/2019,11:18,Cash,260722.80826422604,4.76185221981986,13036.135355488748,9.218307819510663
361-59-0574,B,Abuja,Member,Male,Sports and travel,32590.800519756893,7.991007162812678,13036.31996227138,273762.72530793824,3/15/2019,14:48,Card,260726.40488252777,4.765836483105345,13036.318149646715,6.4991974653201385
701-69-8742,B,Abuja,Normal,Male,Sports and travel,12373.19951959377,10.01392542946087,6186.59080736138,129918.60046417119,3/16/2019,10:11,Epay,123731.99731618837,4.739015692403071,6186.604502142558,6.713092036767231
578-80-7669,B,Abuja,Normal,Male,Sports and travel,26989.206113344637,1.0114192527314898,1349.4577495031533,28338.654774425573,3/16/2019,16:58,Cash,26989.199832033093,4.7667049947520335,1349.4642172169229,5.5892671996749845
725-32-9708,B,Abuja,Member,Female,Fashion accessories,24735.604728446157,3.995133295409057,4947.124854677092,103889.50922606423,1/4/2019,19:01,Cash,98942.41797518052,4.756065186188609,4947.118683809071,4.10466535639735
394-43-4238,B,Abuja,Member,Male,Home and lifestyle,6397.198375731144,4.985805356046134,1599.3029935272455,33585.28799452817,2/15/2019,12:42,Card,31986.009659847663,4.770037348715713,1599.3126291795736,5.408401526272746
565-91-4567,B,Abuja,Normal,Male,Health and beauty,3869.9730675138126,7.990426142183541,1548.0147738437522,32508.00062693774,3/15/2019,14:38,Epay,30960.00013388817,4.764249593593729,1547.9870797686294,6.171126826084247
457-94-0464,B,Abuja,Member,Male,Electronic accessories,31633.193535977425,9.001594815430549,14234.940204904082,298933.72677880194,1/31/2019,20:32,Epay,284698.7948209419,4.756490235137533,14234.929690233706,5.615337238135605
182-69-8360,B,Abuja,Normal,Female,Electronic accessories,8513.998095186378,4.006108890718621,1702.8108723038456,35758.78867420087,1/30/2019,13:32,Card,34056.000583871835,4.75535562032291,1702.792113593185,3.984681545344505
741-73-3559,B,Abuja,Normal,Male,Sports and travel,24217.202671792445,4.9919934487056015,6054.303344936241,127140.30098409441,2/27/2019,17:27,Cash,121086.01881156421,4.779147144854891,6054.300352062456,6.883570716056513
566-19-5475,B,Abuja,Normal,Male,Fashion accessories,17269.21229131908,6.989719813529554,6044.214178506451,126928.62001788415,1/7/2019,20:52,Cash,120884.37742593909,4.774947376523519,6044.22141913999,6.2052069769179905
